7.243108153343200684e-01,2.756891846656799316e-01
4.458770155906677246e-01,5.541229248046875000e-01
5.074152946472167969e-01,4.925847351551055908e-01
5.061696767807006836e-01,4.938303530216217041e-01
5.074152946472167969e-01,4.925847351551055908e-01
5.074152946472167969e-01,4.925847351551055908e-01
5.061689615249633789e-01,4.938310384750366211e-01
5.545074939727783203e-01,4.454924762248992920e-01
5.234386324882507324e-01,4.765613675117492676e-01
4.922326207160949707e-01,5.077673792839050293e-01
4.906134605407714844e-01,5.093865394592285156e-01
5.887265205383300781e-01,4.112734198570251465e-01
5.265126228332519531e-01,4.734873175621032715e-01
5.355973243713378906e-01,4.644026160240173340e-01
5.401444435119628906e-01,4.598555564880371094e-01
5.272124409675598145e-01,4.727875888347625732e-01
5.516772866249084473e-01,4.483227133750915527e-01
4.099749028682708740e-01,5.900251269340515137e-01
5.074152946472167969e-01,4.925847351551055908e-01
5.074152946472167969e-01,4.925847351551055908e-01
5.023933053016662598e-01,4.976066946983337402e-01
5.061689615249633789e-01,4.938309788703918457e-01
4.972560703754425049e-01,5.027438998222351074e-01
5.118445754051208496e-01,4.881554543972015381e-01
5.133796334266662598e-01,4.866203963756561279e-01
5.061689615249633789e-01,4.938310384750366211e-01
5.477751493453979492e-01,4.522248506546020508e-01
5.440673828125000000e-01,4.559325873851776123e-01
5.327721834182739258e-01,4.672278165817260742e-01
5.178237557411193848e-01,4.821762144565582275e-01
4.777008891105651855e-01,5.222991108894348145e-01
3.935075700283050537e-01,6.064924597740173340e-01
4.189362823963165283e-01,5.810637474060058594e-01
5.391601324081420898e-01,4.608398675918579102e-01
4.972560703754425049e-01,5.027438998222351074e-01
5.401444435119628906e-01,4.598555564880371094e-01
4.929664134979248047e-01,5.070335865020751953e-01
6.032330989837646484e-01,3.967669308185577393e-01
4.965287446975708008e-01,5.034712553024291992e-01
4.059122502803802490e-01,5.940877199172973633e-01
4.146480560302734375e-01,5.853518843650817871e-01
5.432466268539428711e-01,4.567533731460571289e-01
5.008035898208618164e-01,4.991964101791381836e-01
5.215339064598083496e-01,4.784661233425140381e-01
4.372429847717285156e-01,5.627570152282714844e-01
5.118445754051208496e-01,4.881554543972015381e-01
4.921495616436004639e-01,5.078504085540771484e-01
4.026048481464385986e-01,5.973951220512390137e-01
4.922291338443756104e-01,5.077708363533020020e-01
5.616634488105773926e-01,4.383365213871002197e-01
4.527227878570556641e-01,5.472772121429443359e-01
5.061689615249633789e-01,4.938310384750366211e-01
4.804563224315643311e-01,5.195437073707580566e-01
6.318470239639282227e-01,3.681529760360717773e-01
5.074152946472167969e-01,4.925847351551055908e-01
4.189362823963165283e-01,5.810637474060058594e-01
6.745031476020812988e-01,3.254969120025634766e-01
4.930316507816314697e-01,5.069683790206909180e-01
4.061987698078155518e-01,5.938012003898620605e-01
5.779436230659484863e-01,4.220563173294067383e-01
5.088639855384826660e-01,4.911359846591949463e-01
4.123751819133758545e-01,5.876247882843017578e-01
4.250009953975677490e-01,5.749990344047546387e-01
4.068641662597656250e-01,5.931358933448791504e-01
7.271167635917663574e-01,2.728832662105560303e-01
5.061689615249633789e-01,4.938309788703918457e-01
4.065182507038116455e-01,5.934817194938659668e-01
4.882547259330749512e-01,5.117453336715698242e-01
4.937984943389892578e-01,5.062015056610107422e-01
4.972560703754425049e-01,5.027438998222351074e-01
4.054079949855804443e-01,5.945919752120971680e-01
4.929664134979248047e-01,5.070335865020751953e-01
5.061689615249633789e-01,4.938310384750366211e-01
5.074152946472167969e-01,4.925847351551055908e-01
6.098092198371887207e-01,3.901907801628112793e-01
5.401444435119628906e-01,4.598555564880371094e-01
5.019382834434509277e-01,4.980617463588714600e-01
5.100360512733459473e-01,4.899639189243316650e-01
6.304834485054016113e-01,3.695165514945983887e-01
5.825456380844116211e-01,4.174544215202331543e-01
4.945689737796783447e-01,5.054310560226440430e-01
5.245645642280578613e-01,4.754354357719421387e-01
4.442172050476074219e-01,5.557827949523925781e-01
4.667581021785736084e-01,5.332418680191040039e-01
5.262016057968139648e-01,4.737983644008636475e-01
5.401444435119628906e-01,4.598555564880371094e-01
5.160587430000305176e-01,4.839412569999694824e-01
4.996814727783203125e-01,5.003184676170349121e-01
4.254026710987091064e-01,5.745972990989685059e-01
5.065340399742126465e-01,4.934659898281097412e-01
6.098091602325439453e-01,3.901908099651336670e-01
4.237267076969146729e-01,5.762733221054077148e-01
4.082446396350860596e-01,5.917553305625915527e-01
5.401444435119628906e-01,4.598555564880371094e-01
5.401444435119628906e-01,4.598555564880371094e-01
7.229081988334655762e-01,2.770918011665344238e-01
4.931510090827941895e-01,5.068489909172058105e-01
5.401444435119628906e-01,4.598555564880371094e-01
5.305185317993164062e-01,4.694814980030059814e-01
5.355973243713378906e-01,4.644026160240173340e-01
5.074152946472167969e-01,4.925847351551055908e-01
