4.319390356540679932e-01,5.680609941482543945e-01
4.507706463336944580e-01,5.492293834686279297e-01
2.036772221326828003e-01,7.963227629661560059e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.490742087364196777e-01,5.509257912635803223e-01
4.305899441242218018e-01,5.694100260734558105e-01
4.481445848941802979e-01,5.518554449081420898e-01
2.098326385021209717e-01,7.901673913002014160e-01
4.467234313488006592e-01,5.532765984535217285e-01
4.225693643093109131e-01,5.774306654930114746e-01
4.507706463336944580e-01,5.492293834686279297e-01
3.342373073101043701e-01,6.657626628875732422e-01
3.849744796752929688e-01,6.150254607200622559e-01
2.309239804744720459e-01,7.690760493278503418e-01
4.503292739391326904e-01,5.496706962585449219e-01
4.524942338466644287e-01,5.475057363510131836e-01
4.408171772956848145e-01,5.591828227043151855e-01
2.219396084547042847e-01,7.780603766441345215e-01
4.444328248500823975e-01,5.555671453475952148e-01
1.743131428956985474e-01,8.256868124008178711e-01
3.569107949733734131e-01,6.430892348289489746e-01
3.575691580772399902e-01,6.424309015274047852e-01
4.201511740684509277e-01,5.798488259315490723e-01
4.286426603794097900e-01,5.713573694229125977e-01
1.970635056495666504e-01,8.029365539550781250e-01
2.039289921522140503e-01,7.960710525512695312e-01
4.521481096744537354e-01,5.478518605232238770e-01
4.493734240531921387e-01,5.506265163421630859e-01
4.444328248500823975e-01,5.555671453475952148e-01
4.471636712551116943e-01,5.528363585472106934e-01
1.961434483528137207e-01,8.038565516471862793e-01
2.118667215108871460e-01,7.881333231925964355e-01
4.054147005081176758e-01,5.945852994918823242e-01
4.484295248985290527e-01,5.515704751014709473e-01
4.312538206577301025e-01,5.687461495399475098e-01
2.057573646306991577e-01,7.942426204681396484e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.319390356540679932e-01,5.680609941482543945e-01
1.577008813619613647e-01,8.422990441322326660e-01
4.097973108291625977e-01,5.902027487754821777e-01
4.497116506099700928e-01,5.502883791923522949e-01
2.217063754796981812e-01,7.782936692237854004e-01
4.454900026321411133e-01,5.545100569725036621e-01
4.306132495403289795e-01,5.693867802619934082e-01
4.408171772956848145e-01,5.591828227043151855e-01
4.225693643093109131e-01,5.774306654930114746e-01
1.769131273031234741e-01,8.230869174003601074e-01
4.439969956874847412e-01,5.560030341148376465e-01
4.225693643093109131e-01,5.774306654930114746e-01
2.098326385021209717e-01,7.901673913002014160e-01
2.072833627462387085e-01,7.927166223526000977e-01
4.291945993900299072e-01,5.708053708076477051e-01
4.502434730529785156e-01,5.497565269470214844e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.470539689064025879e-01,5.529460310935974121e-01
2.082742303609848022e-01,7.917258143424987793e-01
4.544289708137512207e-01,5.455709695816040039e-01
2.284219413995742798e-01,7.715781331062316895e-01
2.098557054996490479e-01,7.901443243026733398e-01
2.143780291080474854e-01,7.856220006942749023e-01
4.117071628570556641e-01,5.882928371429443359e-01
2.213950455188751221e-01,7.786049246788024902e-01
4.503849148750305176e-01,5.496150851249694824e-01
4.398630559444427490e-01,5.601369142532348633e-01
2.098603695631027222e-01,7.901396751403808594e-01
4.433843493461608887e-01,5.566155910491943359e-01
2.088299095630645752e-01,7.911701202392578125e-01
2.040990144014358521e-01,7.959010004997253418e-01
4.444328248500823975e-01,5.555671453475952148e-01
4.408171772956848145e-01,5.591828227043151855e-01
2.160911113023757935e-01,7.839088439941406250e-01
2.122549265623092651e-01,7.877450585365295410e-01
2.136069238185882568e-01,7.863930463790893555e-01
2.088299095630645752e-01,7.911701202392578125e-01
4.408171772956848145e-01,5.591828227043151855e-01
1.863934248685836792e-01,8.136066198348999023e-01
4.349261224269866943e-01,5.650738477706909180e-01
1.885521858930587769e-01,8.114477992057800293e-01
2.040990144014358521e-01,7.959010004997253418e-01
4.468163549900054932e-01,5.531836152076721191e-01
4.500204324722290039e-01,5.499795675277709961e-01
1.771325916051864624e-01,8.228673934936523438e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.286426603794097900e-01,5.713573694229125977e-01
4.506859183311462402e-01,5.493140816688537598e-01
4.468163549900054932e-01,5.531836152076721191e-01
3.585619032382965088e-01,6.414380669593811035e-01
4.319390356540679932e-01,5.680609941482543945e-01
3.552846908569335938e-01,6.447153687477111816e-01
4.476021826267242432e-01,5.523977875709533691e-01
3.575691580772399902e-01,6.424309015274047852e-01
4.371349215507507324e-01,5.628650784492492676e-01
4.491935074329376221e-01,5.508065223693847656e-01
4.319390356540679932e-01,5.680609941482543945e-01
4.291945993900299072e-01,5.708053708076477051e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.459834992885589600e-01,5.540164709091186523e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.490742087364196777e-01,5.509257912635803223e-01
4.319390356540679932e-01,5.680609941482543945e-01
2.066165208816528320e-01,7.933834195137023926e-01
3.853808045387268066e-01,6.146191954612731934e-01
4.319390356540679932e-01,5.680609941482543945e-01
4.054147005081176758e-01,5.945852994918823242e-01
2.159423679113388062e-01,7.840576767921447754e-01
4.490742087364196777e-01,5.509257912635803223e-01
4.408912360668182373e-01,5.591087937355041504e-01
4.500204324722290039e-01,5.499795675277709961e-01
2.074533849954605103e-01,7.925465703010559082e-01
3.849744796752929688e-01,6.150254607200622559e-01
2.104602456092834473e-01,7.895397543907165527e-01
4.306132495403289795e-01,5.693867802619934082e-01
3.889360725879669189e-01,6.110639572143554688e-01
2.237505465745925903e-01,7.762494683265686035e-01
4.480766952037811279e-01,5.519233345985412598e-01
4.471915364265441895e-01,5.528084635734558105e-01
1.869144439697265625e-01,8.130855560302734375e-01
4.462875127792358398e-01,5.537124872207641602e-01
4.490742087364196777e-01,5.509257912635803223e-01
4.319390356540679932e-01,5.680609941482543945e-01
2.230201512575149536e-01,7.769798636436462402e-01
2.122549265623092651e-01,7.877450585365295410e-01
4.404767453670501709e-01,5.595232248306274414e-01
4.306132495403289795e-01,5.693867802619934082e-01
2.096449285745620728e-01,7.903551459312438965e-01
4.408171772956848145e-01,5.591828227043151855e-01
2.288160175085067749e-01,7.711840271949768066e-01
4.378803372383117676e-01,5.621197223663330078e-01
4.492765665054321289e-01,5.507234334945678711e-01
3.849744796752929688e-01,6.150254607200622559e-01
4.421457648277282715e-01,5.578542351722717285e-01
