3.566665053367614746e-01,6.433334946632385254e-01
1.998497247695922852e-01,8.001502752304077148e-01
4.306132495403289795e-01,5.693867802619934082e-01
4.471636712551116943e-01,5.528363585472106934e-01
4.422108530998229980e-01,5.577891469001770020e-01
4.306132495403289795e-01,5.693867802619934082e-01
4.286426603794097900e-01,5.713573694229125977e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.432056844234466553e-01,5.567943453788757324e-01
4.433318376541137695e-01,5.566681623458862305e-01
4.319390356540679932e-01,5.680609941482543945e-01
4.450902342796325684e-01,5.549097657203674316e-01
3.669748008251190186e-01,6.330251693725585938e-01
4.224795103073120117e-01,5.775205492973327637e-01
4.439632296562194824e-01,5.560367107391357422e-01
4.410293698310852051e-01,5.589706897735595703e-01
4.408171772956848145e-01,5.591828227043151855e-01
2.238528728485107422e-01,7.761471867561340332e-01
4.478666782379150391e-01,5.521333217620849609e-01
4.473070800304412842e-01,5.526929497718811035e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.364727437496185303e-01,5.635272264480590820e-01
4.462875127792358398e-01,5.537124872207641602e-01
4.544289708137512207e-01,5.455709695816040039e-01
3.744018077850341797e-01,6.255981922149658203e-01
4.295304417610168457e-01,5.704695582389831543e-01
2.058723866939544678e-01,7.941275835037231445e-01
1.577008813619613647e-01,8.422990441322326660e-01
3.853808045387268066e-01,6.146191954612731934e-01
4.507706463336944580e-01,5.492293834686279297e-01
1.945195496082305908e-01,8.054804801940917969e-01
2.170810103416442871e-01,7.829189896583557129e-01
2.096449285745620728e-01,7.903551459312438965e-01
3.930011689662933350e-01,6.069988608360290527e-01
4.500204324722290039e-01,5.499795675277709961e-01
4.495300948619842529e-01,5.504698753356933594e-01
4.454900026321411133e-01,5.545100569725036621e-01
1.858505606651306152e-01,8.141494393348693848e-01
4.450902342796325684e-01,5.549097657203674316e-01
2.103959619998931885e-01,7.896040081977844238e-01
2.159423679113388062e-01,7.840576767921447754e-01
4.319390356540679932e-01,5.680609941482543945e-01
4.512110352516174316e-01,5.487889647483825684e-01
4.490742087364196777e-01,5.509257912635803223e-01
2.253431230783462524e-01,7.746569514274597168e-01
4.544289708137512207e-01,5.455709695816040039e-01
2.129164636135101318e-01,7.870835065841674805e-01
2.042985707521438599e-01,7.957015037536621094e-01
4.500204324722290039e-01,5.499795675277709961e-01
3.575691580772399902e-01,6.424309015274047852e-01
1.994098573923110962e-01,8.005901575088500977e-01
4.453858137130737305e-01,5.546141862869262695e-01
2.262391597032546997e-01,7.737609148025512695e-01
1.766394972801208496e-01,8.233604431152343750e-01
4.306132495403289795e-01,5.693867802619934082e-01
2.096449285745620728e-01,7.903551459312438965e-01
1.908159255981445312e-01,8.091840744018554688e-01
4.319390356540679932e-01,5.680609941482543945e-01
2.159897387027740479e-01,7.840102910995483398e-01
4.306098520755767822e-01,5.693901181221008301e-01
4.319390356540679932e-01,5.680609941482543945e-01
2.052505016326904297e-01,7.947494983673095703e-01
2.327767014503479004e-01,7.672232985496520996e-01
2.139662653207778931e-01,7.860337495803833008e-01
1.771325916051864624e-01,8.228673934936523438e-01
4.444328248500823975e-01,5.555671453475952148e-01
2.126527279615402222e-01,7.873472571372985840e-01
2.189664244651794434e-01,7.810335159301757812e-01
4.319390356540679932e-01,5.680609941482543945e-01
4.471915364265441895e-01,5.528084635734558105e-01
