0,1
0.46576136350631714,0.5342386364936829
0.4875476062297821,0.5124524235725403
0.5024840235710144,0.497516006231308
0.4825774133205414,0.5174225568771361
0.4641824662685394,0.5358175039291382
0.48451378941535944,0.5154861807823181
0.5232580900192261,0.47674188017845154
0.541695237159729,0.45830473303794866
0.46968910098075867,0.5303109288215637
0.20503288507461548,0.7949671745300293
0.22253333032131195,0.7774666547775267
0.4668775200843811,0.5331224203109741
0.53810715675354,0.46189284324646
0.24380223453044889,0.7561978101730346
0.5053195953369141,0.4946804344654083
0.21172565221786496,0.788274347782135
0.5064449310302734,0.4935550391674042
0.2476307451725006,0.7523692846298218
0.5567290782928467,0.4432708621025085
0.5063955187797545,0.4936045110225677
0.21320272982120517,0.7867973446846008
0.2245713025331497,0.7754287123680114
0.20782408118247983,0.7921758890151978
0.24655793607234955,0.7534420490264893
0.541695237159729,0.45830473303794866
0.26868683099746704,0.731313169002533
0.46968910098075867,0.5303109288215637
0.46717828512191767,0.5328217148780823
0.5301322937011719,0.46986764669418335
0.244762659072876,0.755237340927124
0.3686859011650085,0.6313140988349915
0.3168783485889435,0.6831216216087341
0.41243711113929754,0.5875628590583801
0.20782408118247983,0.7921758890151978
0.5726865530014038,0.42731350660324097
0.19666334986686704,0.8033366203308105
0.2561903297901153,0.7438096404075623
0.45914837718009943,0.5408515930175781
0.4293590784072876,0.5706408619880676
0.541695237159729,0.45830473303794866
0.4834791421890258,0.5165207982063292
0.475291520357132,0.5247085094451904
0.24111744761466977,0.7588825225830078
0.4685824811458588,0.5314174890518188
0.48303306102752686,0.5169669985771179
0.31603097915649414,0.6839690208435059
0.5059201121330261,0.49407991766929626
0.23076172173023224,0.769238293170929
0.541695237159729,0.45830473303794866
0.4834791421890258,0.5165207982063292
0.5033111572265625,0.4966888427734375
0.49530723690986633,0.504692792892456
0.26881638169288635,0.731183648109436
0.38690716028213507,0.6130927801132202
0.541695237159729,0.45830473303794866
0.2225954830646515,0.7774044871330261
0.40906521677970886,0.5909348130226135
0.4303288161754608,0.5696711540222168
0.5466758012771606,0.45332419872283936
0.4728534519672394,0.527146577835083
0.48809388279914856,0.5119061470031737
0.4672049582004547,0.5327950119972229
0.5324345827102661,0.4675654470920562
0.3024904429912567,0.6975095272064209
0.22497607767581937,0.7750239372253419
0.5062308311462401,0.49376916885375977
0.4668775200843811,0.5331224203109741
0.47404694557189936,0.5259530544281006
0.4293590784072876,0.5706409215927124
0.47466292977333063,0.5253370404243469
0.5217987298965454,0.47820121049880976
0.4773489832878113,0.5226510167121887
