2.846066057682037354e-01,7.153934240341186523e-01
5.066809058189392090e-01,4.933191239833831787e-01
2.590483129024505615e-01,7.409516572952270508e-01
4.449221193790435791e-01,5.550779104232788086e-01
5.328996181488037109e-01,4.671004414558410645e-01
3.683170080184936523e-01,6.316829919815063477e-01
5.397506952285766602e-01,4.602493345737457275e-01
7.183433771133422852e-01,2.816565930843353271e-01
5.468073487281799316e-01,4.531926512718200684e-01
3.173969089984893799e-01,6.826031208038330078e-01
3.200205564498901367e-01,6.799793839454650879e-01
5.326049923896789551e-01,4.673950076103210449e-01
3.141435682773590088e-01,6.858564615249633789e-01
3.341923058032989502e-01,6.658076643943786621e-01
5.194035768508911133e-01,4.805964529514312744e-01
4.733394384384155273e-01,5.266606211662292480e-01
4.690492451190948486e-01,5.309507846832275391e-01
6.520043015480041504e-01,3.479956388473510742e-01
5.681261420249938965e-01,4.318738579750061035e-01
2.754514813423156738e-01,7.245485186576843262e-01
5.058143734931945801e-01,4.941856265068054199e-01
6.385840177536010742e-01,3.614160418510437012e-01
2.846520841121673584e-01,7.153479456901550293e-01
2.614991366863250732e-01,7.385008931159973145e-01
7.086671590805053711e-01,2.913327813148498535e-01
4.762147068977355957e-01,5.237852931022644043e-01
4.684058725833892822e-01,5.315941572189331055e-01
5.221276283264160156e-01,4.778724014759063721e-01
5.212039947509765625e-01,4.787960350513458252e-01
5.342369675636291504e-01,4.657630026340484619e-01
4.853930771350860596e-01,5.146068930625915527e-01
2.546710371971130371e-01,7.453289628028869629e-01
4.786480963230133057e-01,5.213519334793090820e-01
2.706166505813598633e-01,7.293833494186401367e-01
2.715498208999633789e-01,7.284501791000366211e-01
5.123319029808044434e-01,4.876680672168731689e-01
4.712825119495391846e-01,5.287174582481384277e-01
2.653174102306365967e-01,7.346825599670410156e-01
2.664881348609924316e-01,7.335118651390075684e-01
2.681275010108947754e-01,7.318724989891052246e-01
2.911934256553649902e-01,7.088065743446350098e-01
4.824742376804351807e-01,5.175257325172424316e-01
2.617217004299163818e-01,7.382783293724060059e-01
5.370702147483825684e-01,4.629297554492950439e-01
4.641104936599731445e-01,5.358895063400268555e-01
5.500667691230773926e-01,4.499332308769226074e-01
5.813566446304321289e-01,4.186433851718902588e-01
2.618369758129119873e-01,7.381630539894104004e-01
2.562281489372253418e-01,7.437717914581298828e-01
5.131668448448181152e-01,4.868331253528594971e-01
3.131890594959259033e-01,6.868109703063964844e-01
3.550629913806915283e-01,6.449370384216308594e-01
4.246788918972015381e-01,5.753210783004760742e-01
2.576192617416381836e-01,7.423806786537170410e-01
4.625088274478912354e-01,5.374912023544311523e-01
5.416893362998962402e-01,4.583106338977813721e-01
6.040033102035522461e-01,3.959966599941253662e-01
5.735097527503967285e-01,4.264902472496032715e-01
5.411186814308166504e-01,4.588813185691833496e-01
3.550629913806915283e-01,6.449370384216308594e-01
5.258373022079467773e-01,4.741626977920532227e-01
4.670023918151855469e-01,5.329976081848144531e-01
3.478427529335021973e-01,6.521573066711425781e-01
3.006940186023712158e-01,6.993059515953063965e-01
2.551480531692504883e-01,7.448519468307495117e-01
2.917651236057281494e-01,7.082348465919494629e-01
5.677182078361511230e-01,4.322817921638488770e-01
2.555515468120574951e-01,7.444484829902648926e-01
6.319645047187805176e-01,3.680354952812194824e-01
5.375307202339172363e-01,4.624692499637603760e-01
5.432577729225158691e-01,4.567422270774841309e-01
4.202204048633575439e-01,5.797795653343200684e-01
2.704404592514038086e-01,7.295596003532409668e-01
2.830915749073028564e-01,7.169084548950195312e-01
2.577415704727172852e-01,7.422583699226379395e-01
5.292072892189025879e-01,4.707927107810974121e-01
4.778699874877929688e-01,5.221299529075622559e-01
4.461898803710937500e-01,5.538101196289062500e-01
4.661462008953094482e-01,5.338537693023681641e-01
4.687536358833312988e-01,5.312463045120239258e-01
5.195146203041076660e-01,4.804854094982147217e-01
6.043382883071899414e-01,3.956617712974548340e-01
2.575918734073638916e-01,7.424081563949584961e-01
2.602802217006683350e-01,7.397198081016540527e-01
2.650155425071716309e-01,7.349843978881835938e-01
5.483088493347167969e-01,4.516911804676055908e-01
2.725073695182800293e-01,7.274926304817199707e-01
3.714720010757446289e-01,6.285280585289001465e-01
2.634420692920684814e-01,7.365579009056091309e-01
4.984216690063476562e-01,5.015783309936523438e-01
4.849385321140289307e-01,5.150614976882934570e-01
5.121402144432067871e-01,4.878598153591156006e-01
4.866977334022521973e-01,5.133023262023925781e-01
2.693635225296020508e-01,7.306364178657531738e-01
3.283182978630065918e-01,6.716817021369934082e-01
5.083069801330566406e-01,4.916930198669433594e-01
3.188806176185607910e-01,6.811193227767944336e-01
2.740701138973236084e-01,7.259298563003540039e-01
5.431945919990539551e-01,4.568054080009460449e-01
4.673010408878326416e-01,5.326989293098449707e-01
2.710516452789306641e-01,7.289483547210693359e-01
5.374053120613098145e-01,4.625947177410125732e-01
4.651496112346649170e-01,5.348503589630126953e-01
5.748830437660217285e-01,4.251169562339782715e-01
4.975278675556182861e-01,5.024721622467041016e-01
2.478346526622772217e-01,7.521653175354003906e-01
2.670498192310333252e-01,7.329502105712890625e-01
5.593494176864624023e-01,4.406505525112152100e-01
4.728952646255493164e-01,5.271047353744506836e-01
4.796088635921478271e-01,5.203911066055297852e-01
2.556215226650238037e-01,7.443785071372985840e-01
4.924409389495849609e-01,5.075590610504150391e-01
2.654066383838653564e-01,7.345933318138122559e-01
4.516879618167877197e-01,5.483120679855346680e-01
4.227918088436126709e-01,5.772081613540649414e-01
4.804057776927947998e-01,5.195941925048828125e-01
2.514892816543579102e-01,7.485107779502868652e-01
4.723943471908569336e-01,5.276056528091430664e-01
4.253346621990203857e-01,5.746653079986572266e-01
3.373524248600006104e-01,6.626475453376770020e-01
2.718483209609985352e-01,7.281516790390014648e-01
4.785705804824829102e-01,5.214294195175170898e-01
2.570324838161468506e-01,7.429675459861755371e-01
2.564788460731506348e-01,7.435211539268493652e-01
2.595828771591186523e-01,7.404171824455261230e-01
2.824268639087677002e-01,7.175731658935546875e-01
4.773416817188262939e-01,5.226582884788513184e-01
3.433596789836883545e-01,6.566403508186340332e-01
3.305796980857849121e-01,6.694203019142150879e-01
3.092429041862487793e-01,6.907570958137512207e-01
2.676151692867279053e-01,7.323848009109497070e-01
2.680041790008544922e-01,7.319958209991455078e-01
5.535182952880859375e-01,4.464817047119140625e-01
2.511670589447021484e-01,7.488329410552978516e-01
2.791613340377807617e-01,7.208386659622192383e-01
5.361397862434387207e-01,4.638601839542388916e-01
4.908748567104339600e-01,5.091251134872436523e-01
3.118349015712738037e-01,6.881651282310485840e-01
5.117915868759155273e-01,4.882083833217620850e-01
3.629215657711029053e-01,6.370784640312194824e-01
2.672301232814788818e-01,7.327698469161987305e-01
2.661973237991333008e-01,7.338026165962219238e-01
2.458323985338211060e-01,7.541676163673400879e-01
5.509842634201049805e-01,4.490157067775726318e-01
5.219649076461791992e-01,4.780350923538208008e-01
5.382996797561645508e-01,4.617002904415130615e-01
4.688290059566497803e-01,5.311709642410278320e-01
5.259656310081481934e-01,4.740343987941741943e-01
5.455057024955749512e-01,4.544943273067474365e-01
4.859616160392761230e-01,5.140383839607238770e-01
2.407146394252777100e-01,7.592853903770446777e-01
6.338648200035095215e-01,3.661352097988128662e-01
3.263432085514068604e-01,6.736568212509155273e-01
5.138739943504333496e-01,4.861260056495666504e-01
4.395056068897247314e-01,5.604944229125976562e-01
2.620594203472137451e-01,7.379406094551086426e-01
4.904974699020385742e-01,5.095025300979614258e-01
4.223533272743225098e-01,5.776466727256774902e-01
2.643819749355316162e-01,7.356179952621459961e-01
5.349366664886474609e-01,4.650633633136749268e-01
5.735499262809753418e-01,4.264500439167022705e-01
4.006612598896026611e-01,5.993387699127197266e-01
5.186163187026977539e-01,4.813836812973022461e-01
4.744783639907836914e-01,5.255216360092163086e-01
4.940641522407531738e-01,5.059358477592468262e-01
4.934009015560150146e-01,5.065990686416625977e-01
4.862414002418518066e-01,5.137586593627929688e-01
5.121387839317321777e-01,4.878612160682678223e-01
5.594512820243835449e-01,4.405487775802612305e-01
2.386478632688522339e-01,7.613521218299865723e-01
4.386661648750305176e-01,5.613338351249694824e-01
6.639204025268554688e-01,3.360796272754669189e-01
2.861067354679107666e-01,7.138932347297668457e-01
5.303721427917480469e-01,4.696278572082519531e-01
2.566783726215362549e-01,7.433216571807861328e-01
4.468533396720886230e-01,5.531467199325561523e-01
2.647427618503570557e-01,7.352572679519653320e-01
3.202501237392425537e-01,6.797499060630798340e-01
2.612551748752593994e-01,7.387448549270629883e-01
2.614471018314361572e-01,7.385529279708862305e-01
2.784916460514068604e-01,7.215083241462707520e-01
2.603621184825897217e-01,7.396378517150878906e-01
5.064188838005065918e-01,4.935811161994934082e-01
